index,seqName,clade,major_lineage,genotype,otherName,seqLength,%cds,year,geo_location,country,strain,date
312,PP564691.1|2023-10-29,2II_A.2.2,2II_A,2II,PP564691,10625,104.4123428,2023,China: Guangzhou,China,PP564691,2023
313,PP564692.1|2023-10-31,2II_A.2.2,2II_A,2II,PP564692,10624,104.4025157,2023,China: Guangzhou,China,PP564692,2023
314,PP564693.1|2023-10-22,2II_A.2.2,2II_A,2II,PP564693,10624,104.4025157,2023,China: Guangzhou,China,PP564693,2023
315,PP564694.1|2023-10-24,2II_A.2.2,2II_A,2II,PP564694,10628,104.4418239,2023,China: Guangzhou,China,PP564694,2023
316,PP564695.1|2023-11-05,2II_F.1.1.3,2II_F,2II,PP564695,10641,104.5695755,2023,China: Guangzhou,China,PP564695,2023
317,PP564696.1|2023-11-04,2II_F.1.1.3,2II_F,2II,PP564696,10639,104.5499214,2023,China: Guangzhou,China,PP564696,2023
318,PP564697.1|2023-11-06,2II_A.2.2,2II_A,2II,PP564697,10617,104.3337264,2023,China: Guangzhou,China,PP564697,2023
319,PP564698.1|2023-11-09,2II_A.2.2,2II_A,2II,PP564698,10661,104.7661164,2023,China: Guangzhou,China,PP564698,2023
320,PP564699.1|2023-11-08,2II_A.2.2,2II_A,2II,PP564699,10637,104.5302673,2023,China: Guangzhou,China,PP564699,2023
321,PP564700.1|2023-11-10,2II_A.2.2,2II_A,2II,PP564700,10617,104.3337264,2023,China: Guangzhou,China,PP564700,2023
322,PP564701.1|2023-11-08,2II_A.2.2,2II_A,2II,PP564701,10643,104.5892296,2023,China: Guangzhou,China,PP564701,2023
323,PP564702.1|2023-11-11,2II_A.2.2,2II_A,2II,PP564702,10641,104.5695755,2023,China: Guangzhou,China,PP564702,2023
324,PP564703.1|2023-11-11,2II_A.2.2,2II_A,2II,PP564703,10639,104.5499214,2023,China: Guangzhou,China,PP564703,2023
325,PP564704.1|2023-11-13,2II_A.2.2,2II_A,2II,PP564704,10640,104.5597484,2023,China: Guangzhou,China,PP564704,2023
326,PP564705.1|2023-11-14,2II_A.2.2,2II_A,2II,PP564705,10655,104.7071541,2023,China: Guangzhou,China,PP564705,2023
327,PP564706.1|2023-11-14,2II_A.2.2,2II_A,2II,PP564706,10639,104.5499214,2023,China: Guangzhou,China,PP564706,2023
328,PP564707.1|2023-11-01,2II_A.2.2,2II_A,2II,PP564707,10669,104.8447327,2023,China: Guangzhou,China,PP564707,2023
329,OR616454.1|2023-08-03,2III_C.1.2,2III_C,2III,OR616454,10280,101.0220126,2023,Dominican Republic,Dominican Republic,OR616454,2023
330,OR616455.1|2023-08-18,2III_C.1.2,2III_C,2III,OR616455,10274,100.9630503,2023,Dominican Republic,Dominican Republic,OR616455,2023
331,OR616456.1|2023-08-15,2III_C.1.2,2III_C,2III,OR616456,10288,101.1006289,2023,Dominican Republic,Dominican Republic,OR616456,2023
332,OR616457.1|2023-08-16,2III_C.1.2,2III_C,2III,OR616457,10242,100.6485849,2023,Dominican Republic,Dominican Republic,OR616457,2023
333,OR616458.1|2023-08-25,2III_C.1.2,2III_C,2III,OR616458,10271,100.9335692,2023,Dominican Republic,Dominican Republic,OR616458,2023
334,OR616459.1|2023-08-24,2III_C.1.2,2III_C,2III,OR616459,10300,101.2185535,2023,Dominican Republic,Dominican Republic,OR616459,2023
335,OR616460.1|2023-08-21,2III_C.1.2,2III_C,2III,OR616460,10313,101.346305,2023,Dominican Republic,Dominican Republic,OR616460,2023
336,OR616461.1|2023-08-09,2III_C.1.2,2III_C,2III,OR616461,10224,100.4716981,2023,Dominican Republic,Dominican Republic,OR616461,2023
337,OR616462.1|2023-08-10,2III_C.1.2,2III_C,2III,OR616462,10271,100.9335692,2023,Dominican Republic,Dominican Republic,OR616462,2023
338,OR616463.1|2023-08-30,2III_C.1.2,2III_C,2III,OR616463,10217,100.4029088,2023,Dominican Republic,Dominican Republic,OR616463,2023
339,OR616464.1|2023-08-30,2III_C.1.2,2III_C,2III,OR616464,10288,101.1006289,2023,Dominican Republic,Dominican Republic,OR616464,2023
340,OR616465.1|2023-08-28,2III_C.1.2,2III_C,2III,OR616465,10286,101.0809748,2023,Dominican Republic,Dominican Republic,OR616465,2023
341,OR616466.1|2023-08-30,2III_C.1.2,2III_C,2III,OR616466,10261,100.8352987,2023,Dominican Republic,Dominican Republic,OR616466,2023
342,OR616467.1|2023-08-24,2III_C.1.2,2III_C,2III,OR616467,10216,100.3930818,2023,Dominican Republic,Dominican Republic,OR616467,2023
343,OR616468.1|2023-01-05,2III_C.1.2,2III_C,2III,OR616468,10292,101.1399371,2023,Dominican Republic,Dominican Republic,OR616468,2023
344,OR616469.1|2023-01-18,2III_C.1.2,2III_C,2III,OR616469,10314,101.3561321,2023,Dominican Republic,Dominican Republic,OR616469,2023
345,OR616470.1|2023-01-18,2III_C.1.2,2III_C,2III,OR616470,10303,101.2480346,2023,Dominican Republic,Dominican Republic,OR616470,2023
346,OR616471.1|2023-01-20,2III_C.1.2,2III_C,2III,OR616471,10241,100.6387579,2023,Dominican Republic,Dominican Republic,OR616471,2023
347,OR616472.1|2023-01-07,2III_C.1.2,2III_C,2III,OR616472,10274,100.9630503,2023,Dominican Republic,Dominican Republic,OR616472,2023
348,OR616473.1|2023-01-07,2III_C.1.2,2III_C,2III,OR616473,10232,100.5503145,2023,Dominican Republic,Dominican Republic,OR616473,2023
349,OR616474.1|2023-01-05,2III_C.1.2,2III_C,2III,OR616474,10312,101.336478,2023,Dominican Republic,Dominican Republic,OR616474,2023
350,OR616475.1|2023-02-18,2III_C.1.2,2III_C,2III,OR616475,10315,101.3659591,2023,Dominican Republic,Dominican Republic,OR616475,2023
351,OR616476.1|2023-01-17,2III_C.1.2,2III_C,2III,OR616476,10272,100.9433962,2023,Dominican Republic,Dominican Republic,OR616476,2023
352,OR616477.1|2023-05-27,2III_C.1.2,2III_C,2III,OR616477,10263,100.8549528,2023,Dominican Republic,Dominican Republic,OR616477,2023
353,OR616478.1|2023-05-24,2III_C.1.2,2III_C,2III,OR616478,10279,101.0121855,2023,Dominican Republic,Dominican Republic,OR616478,2023
354,OR616479.1|2023-07-24,2III_C.1.2,2III_C,2III,OR616479,10299,101.2087264,2023,Dominican Republic,Dominican Republic,OR616479,2023
355,OR616480.1|2023-07-31,2III_C.1.2,2III_C,2III,OR616480,10301,101.2283805,2023,Dominican Republic,Dominican Republic,OR616480,2023
356,OR616481.1|2023-07-31,2III_C.1.2,2III_C,2III,OR616481,10305,101.2676887,2023,Dominican Republic,Dominican Republic,OR616481,2023
357,OR616482.1|2023-07-02,2III_C.1.2,2III_C,2III,OR616482,10296,101.1792453,2023,Dominican Republic,Dominican Republic,OR616482,2023
358,PP546320.1|2022-02-24,2II_F.1.1.2,2II_F,2II,PP546320,10723,105.3753931,2022,Brazil: Belo Horizonte,Brazil,PP546320,2022
359,OR235759.1|2018-02,2II_A.1.1.1,2II_A,2II,OR235759,10506,103.2429245,2018,Reunion,Reunion,OR235759,2018
360,OR235760.1|2019-03,2II_A.1.1.1,2II_A,2II,OR235760,10506,103.2429245,2019,Reunion,Reunion,OR235760,2019
361,OR235761.1|2019-05,2II_A.1.1.1,2II_A,2II,OR235761,10506,103.2429245,2019,Reunion,Reunion,OR235761,2019
362,OR235762.1|2018-01,2II_A.1.1.1,2II_A,2II,OR235762,10506,103.2429245,2018,Reunion,Reunion,OR235762,2018
363,OR235763.1|2018-02,2II_A.1.1.1,2II_A,2II,OR235763,10506,103.2429245,2018,Reunion,Reunion,OR235763,2018
364,OR235764.1|2018-03,2II_A.1.1.1,2II_A,2II,OR235764,10506,103.2429245,2018,Reunion,Reunion,OR235764,2018
365,OR235765.1|2019-12,2II_A.1.1.1,2II_A,2II,OR235765,10506,103.2429245,2019,Reunion,Reunion,OR235765,2019
366,OR235766.1|2020-01,2II_A.1.1.1,2II_A,2II,OR235766,10506,103.2429245,2020,Reunion,Reunion,OR235766,2020
367,OR235767.1|2019-12,2II_A.1.1.1,2II_A,2II,OR235767,10506,103.2429245,2019,Reunion,Reunion,OR235767,2019
368,OR235768.1|2019-03,2II_A.1.1.1,2II_A,2II,OR235768,10506,103.2429245,2019,Reunion,Reunion,OR235768,2019
369,OR235769.1|2019-07,2II_A.1.1.1,2II_A,2II,OR235769,10506,103.2429245,2019,Reunion,Reunion,OR235769,2019
370,OR235770.1|2019-09,2II_A.1.1.1,2II_A,2II,OR235770,10506,103.2429245,2019,Reunion,Reunion,OR235770,2019
371,OR235771.1|2019-10,2II_A.1.1.1,2II_A,2II,OR235771,10506,103.2429245,2019,Reunion,Reunion,OR235771,2019
372,OR235772.1|2019-10,2II_A.1.1.1,2II_A,2II,OR235772,10506,103.2429245,2019,Reunion,Reunion,OR235772,2019
373,OR235773.1|2019-10,2II_A.1.1.1,2II_A,2II,OR235773,9934,97.62185535,2019,Reunion,Reunion,OR235773,2019
374,OR235774.1|2019-10,2II_A.1.1.1,2II_A,2II,OR235774,10506,103.2429245,2019,Reunion,Reunion,OR235774,2019
375,OR235775.1|2019-09,2II_A.1.1.1,2II_A,2II,OR235775,10506,103.2429245,2019,Reunion,Reunion,OR235775,2019
376,OR235776.1|2019-10,2II_A.1.1.1,2II_A,2II,OR235776,10506,103.2429245,2019,Reunion,Reunion,OR235776,2019
377,OR235777.1|2019-04,2II_A.1.1.1,2II_A,2II,OR235777,10506,103.2429245,2019,Reunion,Reunion,OR235777,2019
378,OR235778.1|2019-09,2II_A.1.1.1,2II_A,2II,OR235778,10506,103.2429245,2019,Reunion,Reunion,OR235778,2019
379,OR235779.1|2019-03,2II_A.1.1.1,2II_A,2II,OR235779,10506,103.2429245,2019,Reunion,Reunion,OR235779,2019
380,OR235780.1|2019-03,2II_A.1.1.1,2II_A,2II,OR235780,10506,103.2429245,2019,Reunion,Reunion,OR235780,2019
381,OR235781.1|2019-03,2II_A.1.1.1,2II_A,2II,OR235781,10506,103.2429245,2019,Reunion,Reunion,OR235781,2019
382,OR235782.1|2019-01,2II_A.1.1.1,2II_A,2II,OR235782,10506,103.2429245,2019,Reunion,Reunion,OR235782,2019
383,OR235783.1|2019-04,2II_A.1.1.1,2II_A,2II,OR235783,10506,103.2429245,2019,Reunion,Reunion,OR235783,2019
384,OR235784.1|2019-03,2II_A.1.1.1,2II_A,2II,OR235784,10506,103.2429245,2019,Reunion,Reunion,OR235784,2019
385,OR235785.1|2019-02,2II_A.1.1.1,2II_A,2II,OR235785,10506,103.2429245,2019,Reunion,Reunion,OR235785,2019
386,OR235786.1|2019-02,2II_A.1.1.1,2II_A,2II,OR235786,10506,103.2429245,2019,Reunion,Reunion,OR235786,2019
387,OR235787.1|2019-10,2II_A.1.1.1,2II_A,2II,OR235787,10506,103.2429245,2019,Reunion,Reunion,OR235787,2019
388,OR235788.1|2019-10,2II_A.1.1.1,2II_A,2II,OR235788,10506,103.2429245,2019,Reunion,Reunion,OR235788,2019
389,OR235789.1|2019-10,2II_A.1.1.1,2II_A,2II,OR235789,10506,103.2429245,2019,Reunion,Reunion,OR235789,2019
390,OR235790.1|2019-10,2II_A.1.1.1,2II_A,2II,OR235790,10506,103.2429245,2019,Reunion,Reunion,OR235790,2019
391,OR235791.1|2019-10,2II_A.1.1.1,2II_A,2II,OR235791,9576,94.10377358,2019,Reunion,Reunion,OR235791,2019
392,OR235792.1|2019-12,2II_A.1.1.1,2II_A,2II,OR235792,10506,103.2429245,2019,Reunion,Reunion,OR235792,2019
393,OR235793.1|2017-04,2II_A.1.1.1,2II_A,2II,OR235793,10506,103.2429245,2017,Reunion,Reunion,OR235793,2017
394,OR235794.1|2017-04,2II_A.1.1.1,2II_A,2II,OR235794,10506,103.2429245,2017,Reunion,Reunion,OR235794,2017
395,OR235795.1|2016-05,2II_A.1.1.2,2II_A,2II,OR235795,10506,103.2429245,2016,Reunion,Reunion,OR235795,2016
396,OR235796.1|2016-11,2II_A.1.1.2,2II_A,2II,OR235796,9934,97.62185535,2016,Reunion,Reunion,OR235796,2016
397,OR235797.1|2016-04,2II_A.1.1.2,2II_A,2II,OR235797,10506,103.2429245,2016,Reunion,Reunion,OR235797,2016
398,OR235798.1|2016-03,2II_A.1.1.2,2II_A,2II,OR235798,10506,103.2429245,2016,Reunion,Reunion,OR235798,2016
399,OR235799.1|2016-03,2II_A.1.1.2,2II_A,2II,OR235799,10506,103.2429245,2016,Reunion,Reunion,OR235799,2016
400,OR235800.1|2016-03,2II_A.1.1.2,2II_A,2II,OR235800,10506,103.2429245,2016,Reunion,Reunion,OR235800,2016
401,OR235801.1|2017-06,2II_A.1.1.1,2II_A,2II,OR235801,10506,103.2429245,2017,Reunion,Reunion,OR235801,2017
402,OR235802.1|2017-05,2II_A.1.1.1,2II_A,2II,OR235802,10506,103.2429245,2017,Reunion,Reunion,OR235802,2017
403,OR235803.1|2017-11,2II_A.1.1.1,2II_A,2II,OR235803,10506,103.2429245,2017,Reunion,Reunion,OR235803,2017
404,OR235804.1|2017-09,2II_A.1.1.1,2II_A,2II,OR235804,10506,103.2429245,2017,Reunion,Reunion,OR235804,2017
405,OR235805.1|2017-01,2II_A.1.1.1,2II_A,2II,OR235805,10506,103.2429245,2017,Reunion,Reunion,OR235805,2017
406,OR235806.1|2017-04,2II_A.1.1.1,2II_A,2II,OR235806,10506,103.2429245,2017,Reunion,Reunion,OR235806,2017
407,OR235807.1|2017-04,2II_A.1.1.1,2II_A,2II,OR235807,10506,103.2429245,2017,Reunion,Reunion,OR235807,2017
408,OR235808.1|2017-04,2II_A.1.1.1,2II_A,2II,OR235808,10506,103.2429245,2017,Reunion,Reunion,OR235808,2017
409,OR235809.1|2017-11,2II_A.1.1.1,2II_A,2II,OR235809,10506,103.2429245,2017,Reunion,Reunion,OR235809,2017
410,OR235810.1|2017-01,2II_A.1.1.1,2II_A,2II,OR235810,10506,103.2429245,2017,Reunion,Reunion,OR235810,2017
411,OR235811.1|2017-07,2II_A.1.1.1,2II_A,2II,OR235811,10506,103.2429245,2017,Reunion,Reunion,OR235811,2017
412,OR235812.1|2017-10,2II_A.1.1.1,2II_A,2II,OR235812,10506,103.2429245,2017,Reunion,Reunion,OR235812,2017
413,OR235813.1|2017-06,2II_A.1.1.1,2II_A,2II,OR235813,10506,103.2429245,2017,Reunion,Reunion,OR235813,2017
414,OR235814.1|2017-03,2II_A.1.1.1,2II_A,2II,OR235814,10506,103.2429245,2017,Reunion,Reunion,OR235814,2017
415,OR235815.1|2017-01,2II_A.1.1.1,2II_A,2II,OR235815,10506,103.2429245,2017,Reunion,Reunion,OR235815,2017
416,OR235816.1|2017-06,2II_A.1.1.1,2II_A,2II,OR235816,10506,103.2429245,2017,Reunion,Reunion,OR235816,2017
417,OR235817.1|2017-12,2II_A.1.1.1,2II_A,2II,OR235817,10506,103.2429245,2017,Reunion,Reunion,OR235817,2017
418,OR235818.1|2017-02,2II_A.1.1.1,2II_A,2II,OR235818,10506,103.2429245,2017,Reunion,Reunion,OR235818,2017
419,OR235819.1|2020-12,2II_A.1.1.1,2II_A,2II,OR235819,10506,103.2429245,2020,Reunion,Reunion,OR235819,2020
420,OR235820.1|2020-01,2II_A.1.1.1,2II_A,2II,OR235820,10506,103.2429245,2020,Reunion,Reunion,OR235820,2020
421,OR235821.1|2020-01,2II_A.1.1.1,2II_A,2II,OR235821,10506,103.2429245,2020,Reunion,Reunion,OR235821,2020
422,OR235822.1|2020-01,2II_A.1.1.1,2II_A,2II,OR235822,10506,103.2429245,2020,Reunion,Reunion,OR235822,2020
423,OR235823.1|2020-05,2II_A.1.1.1,2II_A,2II,OR235823,10506,103.2429245,2020,Reunion,Reunion,OR235823,2020
424,OR235824.1|2020-04,2II_A.1.1.1,2II_A,2II,OR235824,10506,103.2429245,2020,Reunion,Reunion,OR235824,2020
425,OR235825.1|2020-01,2II_A.1.1.1,2II_A,2II,OR235825,10506,103.2429245,2020,Reunion,Reunion,OR235825,2020
426,OR235826.1|2020-05,2II_C.1,2II_C,2II,OR235826,10506,103.2429245,2020,Reunion,Reunion,OR235826,2020
427,OR235827.1|2020-01,2II_A.1.1.1,2II_A,2II,OR235827,10506,103.2429245,2020,Reunion,Reunion,OR235827,2020
428,OR235828.1|2020-04,2II_A.1.1.1,2II_A,2II,OR235828,10506,103.2429245,2020,Reunion,Reunion,OR235828,2020
429,OR235829.1|2020-01,2II_A.1.1.1,2II_A,2II,OR235829,10506,103.2429245,2020,Reunion,Reunion,OR235829,2020
430,OR235830.1|2020-10,2II_A.1.1.1,2II_A,2II,OR235830,10506,103.2429245,2020,Reunion,Reunion,OR235830,2020
431,OR235831.1|2020-01,2II_A.1.1.1,2II_A,2II,OR235831,10506,103.2429245,2020,Reunion,Reunion,OR235831,2020
432,OR235832.1|2020-01,2II_C.1,2II_C,2II,OR235832,10507,103.2527516,2020,Reunion,Reunion,OR235832,2020
433,OR235833.1|2020-01,2II_A.1.1.1,2II_A,2II,OR235833,10506,103.2429245,2020,Reunion,Reunion,OR235833,2020
434,OR235834.1|2019-01,2II_A.1.1.1,2II_A,2II,OR235834,10506,103.2429245,2019,Reunion,Reunion,OR235834,2019
435,OR235835.1|2019-01,2II_A.1.1.1,2II_A,2II,OR235835,10506,103.2429245,2019,Reunion,Reunion,OR235835,2019
436,OR235836.1|2019-01,2II_A.1.1.1,2II_A,2II,OR235836,10506,103.2429245,2019,Reunion,Reunion,OR235836,2019
437,OR235837.1|2019-01,2II_A.1.1.1,2II_A,2II,OR235837,10506,103.2429245,2019,Reunion,Reunion,OR235837,2019
438,OR235838.1|2019-10,2II_A.1.1.1,2II_A,2II,OR235838,10506,103.2429245,2019,Reunion,Reunion,OR235838,2019
439,OR235839.1|2019-07,2II_A.1.1.1,2II_A,2II,OR235839,10506,103.2429245,2019,Reunion,Reunion,OR235839,2019
440,OR235840.1|2019-02,2II_A.1.1.1,2II_A,2II,OR235840,10506,103.2429245,2019,Reunion,Reunion,OR235840,2019
441,OR235841.1|2019-02,2II_A.1.1.1,2II_A,2II,OR235841,10506,103.2429245,2019,Reunion,Reunion,OR235841,2019
442,OR235842.1|2018-10,2II_A.1.1.1,2II_A,2II,OR235842,10506,103.2429245,2018,Reunion,Reunion,OR235842,2018
443,OR235843.1|2019-02,2II_A.1.1.1,2II_A,2II,OR235843,10506,103.2429245,2019,Reunion,Reunion,OR235843,2019
444,OR235844.1|2019-04,2II_A.1.1.1,2II_A,2II,OR235844,10506,103.2429245,2019,Reunion,Reunion,OR235844,2019
445,OR235845.1|2019-01,2II_A.1.1.1,2II_A,2II,OR235845,10506,103.2429245,2019,Reunion,Reunion,OR235845,2019
446,OR235846.1|2019-01,2II_A.1.1.1,2II_A,2II,OR235846,10506,103.2429245,2019,Reunion,Reunion,OR235846,2019
447,OR235847.1|2019-01,2II_A.1.1.1,2II_A,2II,OR235847,10506,103.2429245,2019,Reunion,Reunion,OR235847,2019
448,OR235848.1|2019-01,2II_A.1.1.1,2II_A,2II,OR235848,10506,103.2429245,2019,Reunion,Reunion,OR235848,2019
449,OR235849.1|2019-08,2II_A.1.1.1,2II_A,2II,OR235849,10506,103.2429245,2019,Reunion,Reunion,OR235849,2019
450,OR235850.1|2019-02,2II_A.1.1.1,2II_A,2II,OR235850,10506,103.2429245,2019,Reunion,Reunion,OR235850,2019
451,OR235851.1|2019-01,2II_A.1.1.1,2II_A,2II,OR235851,10506,103.2429245,2019,Reunion,Reunion,OR235851,2019
452,OR235852.1|2019-01,2II_A.1.1.1,2II_A,2II,OR235852,9761,95.92177673,2019,Reunion,Reunion,OR235852,2019
453,OR235853.1|2019-07,2II_A.1.1.1,2II_A,2II,OR235853,10506,103.2429245,2019,Reunion,Reunion,OR235853,2019
454,OR235854.1|2019-05,2II_A.1.1.1,2II_A,2II,OR235854,10506,103.2429245,2019,Reunion,Reunion,OR235854,2019
455,OR235855.1|2019-07,2II_A.1.1.1,2II_A,2II,OR235855,10506,103.2429245,2019,Reunion,Reunion,OR235855,2019
456,OR235856.1|2019-04,2II_A.1.1.1,2II_A,2II,OR235856,10506,103.2429245,2019,Reunion,Reunion,OR235856,2019
457,OR235857.1|2019-04,2II_A.1.1.1,2II_A,2II,OR235857,10506,103.2429245,2019,Reunion,Reunion,OR235857,2019
458,OR235858.1|2019-01,2II_A.1.1.1,2II_A,2II,OR235858,10506,103.2429245,2019,Reunion,Reunion,OR235858,2019
459,OR235859.1|2019-02,2II_A.1.1.1,2II_A,2II,OR235859,10506,103.2429245,2019,Reunion,Reunion,OR235859,2019
460,OR235860.1|2019-02,2II_A.1.1.1,2II_A,2II,OR235860,10506,103.2429245,2019,Reunion,Reunion,OR235860,2019
461,OR235861.1|2018-04,2II_A.1.1.1,2II_A,2II,OR235861,10506,103.2429245,2018,Reunion,Reunion,OR235861,2018
462,OR235862.1|2019-10,2II_A.1.1.1,2II_A,2II,OR235862,10506,103.2429245,2019,Reunion,Reunion,OR235862,2019
463,OR235863.1|2019-08,2II_A.1.1.1,2II_A,2II,OR235863,10506,103.2429245,2019,Reunion,Reunion,OR235863,2019
464,OR235864.1|2019-05,2II_A.1.1.1,2II_A,2II,OR235864,10506,103.2429245,2019,Reunion,Reunion,OR235864,2019
465,OR235865.1|2019-01,2II_A.1.1.1,2II_A,2II,OR235865,10506,103.2429245,2019,Reunion,Reunion,OR235865,2019
466,OR235866.1|2019-06,2II_A.1.1.1,2II_A,2II,OR235866,10506,103.2429245,2019,Reunion,Reunion,OR235866,2019
467,OR235867.1|2018-11,2II_A.1.1.1,2II_A,2II,OR235867,10506,103.2429245,2018,Reunion,Reunion,OR235867,2018
468,OR235868.1|2019-07,2II_A.1.1.1,2II_A,2II,OR235868,10506,103.2429245,2019,Reunion,Reunion,OR235868,2019
469,OR235869.1|2019-02,2II_A.1.1.1,2II_A,2II,OR235869,10506,103.2429245,2019,Reunion,Reunion,OR235869,2019
470,OR235870.1|2019-06,2II_A.1.1.1,2II_A,2II,OR235870,10506,103.2429245,2019,Reunion,Reunion,OR235870,2019
471,OR235871.1|2019-06,2II_A.1.1.1,2II_A,2II,OR235871,10506,103.2429245,2019,Reunion,Reunion,OR235871,2019
472,OR235872.1|2019-06,2II_A.1.1.1,2II_A,2II,OR235872,10506,103.2429245,2019,Reunion,Reunion,OR235872,2019
473,OR235873.1|2019-06,2II_A.1.1.1,2II_A,2II,OR235873,10506,103.2429245,2019,Reunion,Reunion,OR235873,2019
474,OR235874.1|2019-06,2II_A.1.1.1,2II_A,2II,OR235874,10506,103.2429245,2019,Reunion,Reunion,OR235874,2019
475,OR235875.1|2019-06,2II_A.1.1.1,2II_A,2II,OR235875,10506,103.2429245,2019,Reunion,Reunion,OR235875,2019
476,OR235876.1|2019-12,2II_A.1.1.1,2II_A,2II,OR235876,10506,103.2429245,2019,Reunion,Reunion,OR235876,2019
477,OR235877.1|2018-02,2II_A.1.1.1,2II_A,2II,OR235877,10506,103.2429245,2018,Reunion,Reunion,OR235877,2018
478,OR235878.1|2019-03,2II_A.1.1.1,2II_A,2II,OR235878,10515,103.3313679,2019,Reunion,Reunion,OR235878,2019
479,OR235879.1|2019-01,2II_A.1.1.1,2II_A,2II,OR235879,10506,103.2429245,2019,Reunion,Reunion,OR235879,2019
480,OR235880.1|2019-03,2II_A.1.1.1,2II_A,2II,OR235880,10506,103.2429245,2019,Reunion,Reunion,OR235880,2019
481,OR235881.1|2019-03,2II_A.1.1.1,2II_A,2II,OR235881,10506,103.2429245,2019,Reunion,Reunion,OR235881,2019
482,OR235882.1|2019-03,2II_A.1.1.1,2II_A,2II,OR235882,10506,103.2429245,2019,Reunion,Reunion,OR235882,2019
483,OR235883.1|2019-02,2II_A.1.1.1,2II_A,2II,OR235883,10506,103.2429245,2019,Reunion,Reunion,OR235883,2019
484,OR235884.1|2019-02,2II_A.1.1.1,2II_A,2II,OR235884,10506,103.2429245,2019,Reunion,Reunion,OR235884,2019
485,OR235885.1|2019-06,2II_A.1.1.1,2II_A,2II,OR235885,10506,103.2429245,2019,Reunion,Reunion,OR235885,2019
486,OR235886.1|2019-04,2II_A.1.1.1,2II_A,2II,OR235886,10506,103.2429245,2019,Reunion,Reunion,OR235886,2019
487,OR235887.1|2019-02,2II_A.1.1.1,2II_A,2II,OR235887,10506,103.2429245,2019,Reunion,Reunion,OR235887,2019
488,OR235888.1|2019-04,2II_A.1.1.1,2II_A,2II,OR235888,10506,103.2429245,2019,Reunion,Reunion,OR235888,2019
489,OR235889.1|2019-08,2II_A.1.1.1,2II_A,2II,OR235889,10506,103.2429245,2019,Reunion,Reunion,OR235889,2019
490,OR235890.1|2019-07,2II_A.1.1.1,2II_A,2II,OR235890,10506,103.2429245,2019,Reunion,Reunion,OR235890,2019
491,OR235891.1|2019-05,2II_A.1.1.1,2II_A,2II,OR235891,10506,103.2429245,2019,Reunion,Reunion,OR235891,2019
492,OR235892.1|2019-05,2II_A.1.1.1,2II_A,2II,OR235892,10506,103.2429245,2019,Reunion,Reunion,OR235892,2019
493,OR235893.1|2019-04,2II_A.1.1.1,2II_A,2II,OR235893,10506,103.2429245,2019,Reunion,Reunion,OR235893,2019
494,OR235894.1|2019-07,2II_A.1.1.1,2II_A,2II,OR235894,10506,103.2429245,2019,Reunion,Reunion,OR235894,2019
495,OR235895.1|2019-03,2II_A.1.1.1,2II_A,2II,OR235895,10506,103.2429245,2019,Reunion,Reunion,OR235895,2019
496,OR235896.1|2019-04,2II_A.1.1.1,2II_A,2II,OR235896,10506,103.2429245,2019,Reunion,Reunion,OR235896,2019
497,OR235897.1|2019-01,2II_A.1.1.1,2II_A,2II,OR235897,10506,103.2429245,2019,Reunion,Reunion,OR235897,2019
498,OR235898.1|2019-05,2II_A.1.1.1,2II_A,2II,OR235898,10506,103.2429245,2019,Reunion,Reunion,OR235898,2019
499,OR235899.1|2019-05,2II_A.1.1.1,2II_A,2II,OR235899,10506,103.2429245,2019,Reunion,Reunion,OR235899,2019
500,OR235900.1|2019-06,2II_A.1.1.1,2II_A,2II,OR235900,10506,103.2429245,2019,Reunion,Reunion,OR235900,2019
501,OR235901.1|2019-06,2II_A.1.1.1,2II_A,2II,OR235901,10506,103.2429245,2019,Reunion,Reunion,OR235901,2019
502,OR235902.1|2019-01,2II_A.1.1.1,2II_A,2II,OR235902,10506,103.2429245,2019,Reunion,Reunion,OR235902,2019
503,OR235903.1|2019-02,2II_A.1.1.1,2II_A,2II,OR235903,10506,103.2429245,2019,Reunion,Reunion,OR235903,2019
504,OR235904.1|2019-03,2II_A.1.1.1,2II_A,2II,OR235904,10506,103.2429245,2019,Reunion,Reunion,OR235904,2019
